country,date,sales
Singapore,2016-01-01,136.8532178026
Singapore,2016-01-02,278.9037953258
Singapore,2016-01-03,347.5264585581
Singapore,2016-01-04,356.8852337168
Singapore,2016-01-05,185.1137790323
Singapore,2016-01-06,285.6577318676
Singapore,2016-01-07,433.6819581398
Singapore,2016-01-08,195.769173829
Singapore,2016-01-09,294.1265355692
Singapore,2016-01-10,328.7486090532
Singapore,2016-01-11,470.8847994943
Singapore,2016-01-12,343.5291876503
Singapore,2016-01-13,119.011518241
Singapore,2016-01-14,371.9856127361
Singapore,2016-01-15,544.2819459247
Singapore,2016-01-16,257.7453097205
Singapore,2016-01-17,322.8138569459
Singapore,2016-01-18,465.5814452744
Singapore,2016-01-19,438.3389518519
Singapore,2016-01-20,500.9802066426
Singapore,2016-01-21,182.9694963867
Singapore,2016-01-22,306.8482991461
Singapore,2016-01-23,348.7593137213
Singapore,2016-01-24,165.9833019103
Singapore,2016-01-25,536.3436697714
Singapore,2016-01-26,147.4772006288
Singapore,2016-01-27,531.9711396142
Singapore,2016-01-28,355.4040997994
Singapore,2016-01-29,162.7388797504
Singapore,2016-01-30,262.2212523729
Singapore,2016-01-31,295.9673248729
Singapore,2016-02-01,169.1742393612
Singapore,2016-02-02,176.1107444139
Singapore,2016-02-03,396.7637094042
Singapore,2016-02-04,381.1734722464
Singapore,2016-02-05,268.6947806157
Singapore,2016-02-06,375.9967130228
Singapore,2016-02-07,260.2857659664
Singapore,2016-02-08,432.370607538
Singapore,2016-02-09,280.7186987743
Singapore,2016-02-10,330.7974728217
Singapore,2016-02-11,83.8640116517
Singapore,2016-02-12,339.0045249629
Singapore,2016-02-13,383.082544284
Singapore,2016-02-14,301.4595072309
Singapore,2016-02-15,176.9513966163
Singapore,2016-02-16,401.5746665442
Singapore,2016-02-17,409.0205156264
Singapore,2016-02-18,473.1422591615
Singapore,2016-02-19,274.8160333678
Singapore,2016-02-20,376.4618729181
Singapore,2016-02-21,302.770913141
Singapore,2016-02-22,407.2799892584
Singapore,2016-02-23,225.8242221201
Singapore,2016-02-24,202.0548984598
Singapore,2016-02-25,251.7974475914
Singapore,2016-02-26,350.2885669536
Singapore,2016-02-27,186.5729008296
Singapore,2016-02-28,266.2133410885
Singapore,2016-02-29,582.6785423369
Singapore,2016-03-01,288.7053143715
Singapore,2016-03-02,447.8996599006
Singapore,2016-03-03,314.1548037962
Singapore,2016-03-04,161.9507527924
Singapore,2016-03-05,419.3687016909
Singapore,2016-03-06,377.389127312
Singapore,2016-03-07,304.8946673055
Singapore,2016-03-08,168.2078617952
Singapore,2016-03-09,300.9583004348
Singapore,2016-03-10,404.7579739562
Singapore,2016-03-11,442.6075777266
Singapore,2016-03-12,346.0063915741
Singapore,2016-03-13,275.6692937579
Singapore,2016-03-14,307.1880311372
Singapore,2016-03-15,228.8093299543
Singapore,2016-03-16,295.5056270523
Singapore,2016-03-17,367.7806472101
Singapore,2016-03-18,300.9509159082
Singapore,2016-03-19,204.2242468438
Singapore,2016-03-20,299.8904352564
Singapore,2016-03-21,389.526658613
Singapore,2016-03-22,487.9379502176
Singapore,2016-03-23,194.4263469798
Singapore,2016-03-24,290.4925227666
Singapore,2016-03-25,137.2327902882
Singapore,2016-03-26,256.8605402042
Singapore,2016-03-27,465.0185730813
Singapore,2016-03-28,370.8869430551
Singapore,2016-03-29,362.5318427218
Singapore,2016-03-30,347.1077418568
Singapore,2016-03-31,290.9415137606
Singapore,2016-04-01,519.1654447224
Singapore,2016-04-02,434.2075281571
Singapore,2016-04-03,271.9163875555
Singapore,2016-04-04,378.5009800324
Singapore,2016-04-05,537.2318756066
Singapore,2016-04-06,148.8893591132
Singapore,2016-04-07,350.973738913
Singapore,2016-04-08,386.7998569602
Singapore,2016-04-09,247.6353335036
Singapore,2016-04-10,176.0521413403
Singapore,2016-04-11,238.4523067112
Singapore,2016-04-12,340.8959240279
Singapore,2016-04-13,335.4292761197
Singapore,2016-04-14,238.882412472
Singapore,2016-04-15,361.4958700888
Singapore,2016-04-16,256.6852925497
Singapore,2016-04-17,314.0465228396
Singapore,2016-04-18,519.2508583052
Singapore,2016-04-19,370.1618142459
Singapore,2016-04-20,244.6578057338
Singapore,2016-04-21,410.6668630833
Singapore,2016-04-22,268.2632497994
Singapore,2016-04-23,152.9408689209
Singapore,2016-04-24,236.386215805
Singapore,2016-04-25,402.0537466983
Singapore,2016-04-26,406.8674691543
Singapore,2016-04-27,297.2461194679
Singapore,2016-04-28,439.6361536786
Singapore,2016-04-29,254.9617437963
Singapore,2016-04-30,205.9551937721
Singapore,2016-05-01,324.5647935189
Singapore,2016-05-02,225.0106676848
Singapore,2016-05-03,350.8519038789
Singapore,2016-05-04,497.0676947977
Singapore,2016-05-05,182.0180175181
Singapore,2016-05-06,372.4285275095
Singapore,2016-05-07,474.7128463276
Singapore,2016-05-08,298.8217349962
Singapore,2016-05-09,373.9988760038
Singapore,2016-05-10,266.7983029702
Singapore,2016-05-11,298.1272138327
Singapore,2016-05-12,132.0024417369
Singapore,2016-05-13,541.9793194772
Singapore,2016-05-14,200.5590459493
Singapore,2016-05-15,456.2990260758
Singapore,2016-05-16,352.5438178441
Singapore,2016-05-17,452.4287447895
Singapore,2016-05-18,344.8893738163
Singapore,2016-05-19,416.7216275338
Singapore,2016-05-20,336.0547761021
Singapore,2016-05-21,288.9554604564
Singapore,2016-05-22,262.2761839298
Singapore,2016-05-23,152.933343144
Singapore,2016-05-24,278.9867806672
Singapore,2016-05-25,332.4138643801
Singapore,2016-05-26,474.2259298031
Singapore,2016-05-27,348.2211489822
Singapore,2016-05-28,404.4766272597
Singapore,2016-05-29,166.7261125217
Singapore,2016-05-30,347.8852621353
Singapore,2016-05-31,201.271550845
Singapore,2016-06-01,268.7541672814
Singapore,2016-06-02,273.1923393495
Singapore,2016-06-03,231.447664754
Singapore,2016-06-04,290.0926620801
Singapore,2016-06-05,433.779977814
Singapore,2016-06-06,383.0841050062
Singapore,2016-06-07,323.9877222764
Singapore,2016-06-08,333.6966853698
Singapore,2016-06-09,231.6484900245
Singapore,2016-06-10,35.5314440166
Singapore,2016-06-11,402.9220951892
Singapore,2016-06-12,278.9019388664
Singapore,2016-06-13,379.921380084
Singapore,2016-06-14,168.4206267702
Singapore,2016-06-15,264.5354105798
Singapore,2016-06-16,300.9495136779
Singapore,2016-06-17,174.9369664182
Singapore,2016-06-18,313.0893424205
Singapore,2016-06-19,197.7760201137
Singapore,2016-06-20,236.902294756
Singapore,2016-06-21,488.3278169715
Singapore,2016-06-22,278.4468759759
Singapore,2016-06-23,298.3096801337
Singapore,2016-06-24,338.1515542994
Singapore,2016-06-25,477.0470551531
Singapore,2016-06-26,279.2591923738
Singapore,2016-06-27,375.0535989878
Singapore,2016-06-28,505.9921496146
Singapore,2016-06-29,428.59499244
Singapore,2016-06-30,485.2519984391
Singapore,2016-07-01,319.4669872653
Singapore,2016-07-02,186.2383496339
Singapore,2016-07-03,427.617107463
Singapore,2016-07-04,307.6566739407
Singapore,2016-07-05,449.2157774986
Singapore,2016-07-06,341.109118189
Singapore,2016-07-07,264.1133108623
Singapore,2016-07-08,331.1386032639
Singapore,2016-07-09,229.6415179852
Singapore,2016-07-10,354.4134072294
Singapore,2016-07-11,276.6592617296
Singapore,2016-07-12,179.9120644213
Singapore,2016-07-13,277.972629727
Singapore,2016-07-14,326.2204901745
Singapore,2016-07-15,400.1117718937
Singapore,2016-07-16,456.0718756715
Singapore,2016-07-17,370.2780396754
Singapore,2016-07-18,277.6031802449
Singapore,2016-07-19,286.1910676748
Singapore,2016-07-20,616.5657981104
Singapore,2016-07-21,387.5228167088
Singapore,2016-07-22,434.07512641
Singapore,2016-07-23,275.5264452484
Singapore,2016-07-24,177.5685613074
Singapore,2016-07-25,280.0149772227
Singapore,2016-07-26,289.6228143399
Singapore,2016-07-27,172.0792960586
Singapore,2016-07-28,211.5736152826
Singapore,2016-07-29,189.2924532088
Singapore,2016-07-30,489.3769677756
Singapore,2016-07-31,404.6905583132
Singapore,2016-08-01,399.7963184348
Singapore,2016-08-02,395.6384943647
Singapore,2016-08-03,447.8491472853
Singapore,2016-08-04,424.0654310264
Singapore,2016-08-05,214.7555739307
Singapore,2016-08-06,400.0230458578
Singapore,2016-08-07,218.0315841967
Singapore,2016-08-08,307.4882086923
Singapore,2016-08-09,524.4470667659
Singapore,2016-08-10,358.532072387
Singapore,2016-08-11,296.3393288693
Singapore,2016-08-12,300.7018633756
Singapore,2016-08-13,311.702535608
Singapore,2016-08-14,523.8729456167
Singapore,2016-08-15,476.0143703433
Singapore,2016-08-16,371.2162155011
Singapore,2016-08-17,280.7198745027
Singapore,2016-08-18,389.4220932351
Singapore,2016-08-19,373.4358973849
Singapore,2016-08-20,365.9283388541
Singapore,2016-08-21,264.5438821944
Singapore,2016-08-22,365.2499259793
Singapore,2016-08-23,312.6536066683
Singapore,2016-08-24,326.4498354327
Singapore,2016-08-25,386.5305569725
Singapore,2016-08-26,256.3802852919
Singapore,2016-08-27,319.0393615974
Singapore,2016-08-28,381.8903464105
Singapore,2016-08-29,165.0080769442
Singapore,2016-08-30,292.9587681837
Singapore,2016-08-31,330.6227647344
Singapore,2016-09-01,296.5694739608
Singapore,2016-09-02,192.1469844498
Singapore,2016-09-03,243.1085492885
Singapore,2016-09-04,330.7043348833
Singapore,2016-09-05,180.9686229028
Singapore,2016-09-06,388.2882708592
Singapore,2016-09-07,163.2513632261
Singapore,2016-09-08,371.2178963227
Singapore,2016-09-09,327.5215976019
Singapore,2016-09-10,215.804547469
Singapore,2016-09-11,132.2412888137
Singapore,2016-09-12,318.0147593357
Singapore,2016-09-13,482.8616315932
Singapore,2016-09-14,337.7042634259
Singapore,2016-09-15,418.272668823
Singapore,2016-09-16,379.9901940497
Singapore,2016-09-17,462.6307546729
Singapore,2016-09-18,251.6910791231
Singapore,2016-09-19,253.0600770299
Singapore,2016-09-20,560.6904143149
Singapore,2016-09-21,434.9639587849
Singapore,2016-09-22,414.9696761592
Singapore,2016-09-23,417.43803443
Singapore,2016-09-24,276.6987164876
Singapore,2016-09-25,378.4095753004
Singapore,2016-09-26,372.1825422954
Singapore,2016-09-27,397.0109454855
Singapore,2016-09-28,357.1071498739
Singapore,2016-09-29,394.2074574913
Singapore,2016-09-30,376.9858760098
Singapore,2016-10-01,171.7345595351
Singapore,2016-10-02,482.3076640153
Singapore,2016-10-03,524.9144033394
Singapore,2016-10-04,365.8998348111
Singapore,2016-10-05,348.890745701
Singapore,2016-10-06,310.6730379527
Singapore,2016-10-07,410.2124712963
Singapore,2016-10-08,212.8163128165
Singapore,2016-10-09,386.8249138722
Singapore,2016-10-10,512.9003168869
Singapore,2016-10-11,160.6959337095
Singapore,2016-10-12,424.6216478696
Singapore,2016-10-13,163.782277395
Singapore,2016-10-14,321.9573642985
Singapore,2016-10-15,251.5232517548
Singapore,2016-10-16,304.4910142726
Singapore,2016-10-17,262.6554411079
Singapore,2016-10-18,218.5789546946
Singapore,2016-10-19,404.6288699127
Singapore,2016-10-20,465.1895241995
Singapore,2016-10-21,241.2799938193
Singapore,2016-10-22,421.2419427648
Singapore,2016-10-23,246.0256615964
Singapore,2016-10-24,367.3537161107
Singapore,2016-10-25,303.2945888354
Singapore,2016-10-26,337.1587560206
Singapore,2016-10-27,666.4694315615
Singapore,2016-10-28,279.7415817742
Singapore,2016-10-29,300.06568912
Singapore,2016-10-30,147.6584885623
Singapore,2016-10-31,415.0832354204
Singapore,2016-11-01,173.4184715378
Singapore,2016-11-02,242.8121154192
Singapore,2016-11-03,276.9558323659
Singapore,2016-11-04,320.6674569736
Singapore,2016-11-05,416.6824262543
Singapore,2016-11-06,467.6918970737
Singapore,2016-11-07,238.91616064
Singapore,2016-11-08,393.357194607
Singapore,2016-11-09,364.1295356408
Singapore,2016-11-10,482.7723216774
Singapore,2016-11-11,308.2101773226
Singapore,2016-11-12,464.2859893125
Singapore,2016-11-13,495.0879131335
Singapore,2016-11-14,281.8618862902
Singapore,2016-11-15,372.4024494065
Singapore,2016-11-16,284.4606114034
Singapore,2016-11-17,266.6299012853
Singapore,2016-11-18,290.4390125551
Singapore,2016-11-19,292.721403578
Singapore,2016-11-20,396.5674154197
Singapore,2016-11-21,584.079591892
Singapore,2016-11-22,321.7355016116
Singapore,2016-11-23,371.0177797187
Singapore,2016-11-24,196.0876060613
Singapore,2016-11-25,326.1062685772
Singapore,2016-11-26,330.900398846
Singapore,2016-11-27,380.7714021935
Singapore,2016-11-28,319.0590395882
Singapore,2016-11-29,187.2027217485
Singapore,2016-11-30,511.0516464119
Singapore,2016-12-01,305.3542828009
Singapore,2016-12-02,379.0103885861
Singapore,2016-12-03,180.8952465615
Singapore,2016-12-04,588.9704771324
Singapore,2016-12-05,314.4072646858
Singapore,2016-12-06,297.2918759124
Singapore,2016-12-07,219.8470369465
Singapore,2016-12-08,392.2998760407
Singapore,2016-12-09,482.2896740648
Singapore,2016-12-10,381.0297388964
Singapore,2016-12-11,358.0774232313
Singapore,2016-12-12,214.281519694
Singapore,2016-12-13,381.7681200137
Singapore,2016-12-14,195.7643274986
Singapore,2016-12-15,302.996140772
Singapore,2016-12-16,320.0856401882
Singapore,2016-12-17,361.9760777901
Singapore,2016-12-18,189.8424173974
Singapore,2016-12-19,272.5383976657
Singapore,2016-12-20,431.775900514
Singapore,2016-12-21,162.2576005098
Singapore,2016-12-22,536.3441287368
Singapore,2016-12-23,234.6780473779
Singapore,2016-12-24,201.4111761456
Singapore,2016-12-25,420.3400116019
Singapore,2016-12-26,292.7583839989
Singapore,2016-12-27,350.562846026
Singapore,2016-12-28,286.887866448
Singapore,2016-12-29,531.8928075483
Singapore,2016-12-30,167.0745079553
Singapore,2016-12-31,352.7355944803
United States,2016-01-01,255.2759525124
United States,2016-01-02,452.3137065745
United States,2016-01-03,238.0480108098
United States,2016-01-04,160.4951457215
United States,2016-01-05,393.2971931136
United States,2016-01-06,133.1135708961
United States,2016-01-07,488.9675899638
United States,2016-01-08,382.5883428014
United States,2016-01-09,123.6482343739
United States,2016-01-10,265.9888709042
United States,2016-01-11,538.9281645464
United States,2016-01-12,310.3990369685
United States,2016-01-13,556.014552598
United States,2016-01-14,334.5050191791
United States,2016-01-15,226.636721773
United States,2016-01-16,504.4796320706
United States,2016-01-17,233.2972287303
United States,2016-01-18,156.9406795376
United States,2016-01-19,260.7242845285
United States,2016-01-20,319.8203076511
United States,2016-01-21,294.2204189739
United States,2016-01-22,406.6016178401
United States,2016-01-23,331.4245098599
United States,2016-01-24,233.3539534039
United States,2016-01-25,319.5907538699
United States,2016-01-26,484.6358791398
United States,2016-01-27,64.9081101681
United States,2016-01-28,440.9889549235
United States,2016-01-29,375.1297150179
United States,2016-01-30,434.9558258151
United States,2016-01-31,328.6885031256
United States,2016-02-01,286.7891357025
United States,2016-02-02,337.9422628129
United States,2016-02-03,500.1665071484
United States,2016-02-04,514.7053131406
United States,2016-02-05,384.0208732646
United States,2016-02-06,383.1414546031
United States,2016-02-07,303.9964338209
United States,2016-02-08,352.8260784853
United States,2016-02-09,386.8043764039
United States,2016-02-10,254.3078198095
United States,2016-02-11,288.3265053555
United States,2016-02-12,192.8845677355
United States,2016-02-13,266.215204347
United States,2016-02-14,451.6098422887
United States,2016-02-15,269.4439998371
United States,2016-02-16,282.4048495088
United States,2016-02-17,246.2198280981
United States,2016-02-18,556.7676481416
United States,2016-02-19,221.2415150049
United States,2016-02-20,377.4219946973
United States,2016-02-21,413.6724459295
United States,2016-02-22,423.4505970368
United States,2016-02-23,434.322443674
United States,2016-02-24,409.5603744241
United States,2016-02-25,403.980460776
United States,2016-02-26,366.2519753109
United States,2016-02-27,376.8942863348
United States,2016-02-28,455.442237286
United States,2016-02-29,290.4477188569
United States,2016-03-01,323.9998327528
United States,2016-03-02,313.7041482353
United States,2016-03-03,202.6287588232
United States,2016-03-04,471.4099414876
United States,2016-03-05,336.5073986493
United States,2016-03-06,305.7939776052
United States,2016-03-07,395.803630288
United States,2016-03-08,464.0612177348
United States,2016-03-09,491.8532492886
United States,2016-03-10,416.3498341211
United States,2016-03-11,349.6817969358
United States,2016-03-12,368.3193709918
United States,2016-03-13,436.7933467532
United States,2016-03-14,341.342168564
United States,2016-03-15,365.4994713785
United States,2016-03-16,213.0412358893
United States,2016-03-17,490.0966823018
United States,2016-03-18,295.106491173
United States,2016-03-19,263.4506939167
United States,2016-03-20,270.2726782837
United States,2016-03-21,319.728326353
United States,2016-03-22,297.2335068012
United States,2016-03-23,399.2376138458
United States,2016-03-24,205.086445347
United States,2016-03-25,310.1918991065
United States,2016-03-26,312.9454425346
United States,2016-03-27,364.0485359683
United States,2016-03-28,353.6348428654
United States,2016-03-29,274.2337582006
United States,2016-03-30,401.5731928821
United States,2016-03-31,236.5493369103
United States,2016-04-01,244.9234410071
United States,2016-04-02,288.0354424063
United States,2016-04-03,233.3717386527
United States,2016-04-04,356.0842439333
United States,2016-04-05,360.4112291536
United States,2016-04-06,120.1052845891
United States,2016-04-07,388.5400272758
United States,2016-04-08,275.3362144734
United States,2016-04-09,404.6917158611
United States,2016-04-10,449.1719319332
United States,2016-04-11,591.297494684
United States,2016-04-12,322.8682503621
United States,2016-04-13,358.5866503122
United States,2016-04-14,307.7387018544
United States,2016-04-15,340.2544904901
United States,2016-04-16,124.4232770667
United States,2016-04-17,332.8843194636
United States,2016-04-18,264.3271969142
United States,2016-04-19,335.1094495067
United States,2016-04-20,423.6501953634
United States,2016-04-21,310.610958079
United States,2016-04-22,217.8180178941
United States,2016-04-23,321.7660226296
United States,2016-04-24,194.1465729355
United States,2016-04-25,500.7107202182
United States,2016-04-26,343.9913892082
United States,2016-04-27,551.9308662384
United States,2016-04-28,260.5198838593
United States,2016-04-29,421.9201534632
United States,2016-04-30,606.4316802551
United States,2016-05-01,219.5440594081
United States,2016-05-02,358.4466780344
United States,2016-05-03,470.3846965074
United States,2016-05-04,324.6220291356
United States,2016-05-05,415.7035146048
United States,2016-05-06,355.295702276
United States,2016-05-07,210.945059044
United States,2016-05-08,345.9819423086
United States,2016-05-09,130.5645765289
United States,2016-05-10,459.6904565586
United States,2016-05-11,293.0474174205
United States,2016-05-12,394.6574710751
United States,2016-05-13,279.1368387977
United States,2016-05-14,376.9648169095
United States,2016-05-15,331.3446621646
United States,2016-05-16,448.1859591332
United States,2016-05-17,351.1606356789
United States,2016-05-18,256.0743542033
United States,2016-05-19,342.7255901709
United States,2016-05-20,305.5020075649
United States,2016-05-21,407.8453535654
United States,2016-05-22,425.8774060152
United States,2016-05-23,410.7244792633
United States,2016-05-24,369.4653647586
United States,2016-05-25,242.2818550561
United States,2016-05-26,291.4191137819
United States,2016-05-27,453.4794190694
United States,2016-05-28,304.2739540814
United States,2016-05-29,259.3545709654
United States,2016-05-30,316.6840515978
United States,2016-05-31,293.5357909737
United States,2016-06-01,407.4007934216
United States,2016-06-02,329.7857698297
United States,2016-06-03,396.7188103653
United States,2016-06-04,277.0115765061
United States,2016-06-05,665.2428776604
United States,2016-06-06,415.5430265316
United States,2016-06-07,580.5117627022
United States,2016-06-08,319.7280900621
United States,2016-06-09,418.3623808096
United States,2016-06-10,397.5085935818
United States,2016-06-11,360.2935647332
United States,2016-06-12,491.0329581004
United States,2016-06-13,462.193637452
United States,2016-06-14,502.8639398598
United States,2016-06-15,499.3045860625
United States,2016-06-16,156.1143468836
United States,2016-06-17,414.5048037096
United States,2016-06-18,324.7916923246
United States,2016-06-19,239.1692269083
United States,2016-06-20,629.0414986114
United States,2016-06-21,476.1572855519
United States,2016-06-22,356.9523974198
United States,2016-06-23,241.1258645868
United States,2016-06-24,265.331674679
United States,2016-06-25,416.6228887287
United States,2016-06-26,531.2099793926
United States,2016-06-27,157.4083249989
United States,2016-06-28,372.411507838
United States,2016-06-29,318.3761457221
United States,2016-06-30,336.3419741356
United States,2016-07-01,240.4765127687
United States,2016-07-02,323.9096329137
United States,2016-07-03,453.4942273382
United States,2016-07-04,434.3164613432
United States,2016-07-05,231.4394088914
United States,2016-07-06,341.5215896358
United States,2016-07-07,292.5913693351
United States,2016-07-08,191.4717474737
United States,2016-07-09,193.5327357661
United States,2016-07-10,487.2065227543
United States,2016-07-11,303.6876313315
United States,2016-07-12,231.8066733238
United States,2016-07-13,351.5863728738
United States,2016-07-14,464.2211166306
United States,2016-07-15,207.3597029366
United States,2016-07-16,134.5176159152
United States,2016-07-17,504.563310234
United States,2016-07-18,247.7803037822
United States,2016-07-19,306.1018269353
United States,2016-07-20,427.4002337176
United States,2016-07-21,613.28561923
United States,2016-07-22,233.7809359211
United States,2016-07-23,531.1593528255
United States,2016-07-24,367.662239578
United States,2016-07-25,347.764062577
United States,2016-07-26,412.0387554671
United States,2016-07-27,367.8851422342
United States,2016-07-28,307.4098741403
United States,2016-07-29,289.329617881
United States,2016-07-30,123.8554061803
United States,2016-07-31,401.59644317
United States,2016-08-01,377.8620659231
United States,2016-08-02,332.3277348363
United States,2016-08-03,298.8222933247
United States,2016-08-04,344.844800357
United States,2016-08-05,251.4389284861
United States,2016-08-06,375.7128334009
United States,2016-08-07,206.5773806044
United States,2016-08-08,181.7587466476
United States,2016-08-09,414.4652979694
United States,2016-08-10,224.990293881
United States,2016-08-11,416.0764857234
United States,2016-08-12,423.5205571701
United States,2016-08-13,310.5902897211
United States,2016-08-14,201.9646308964
United States,2016-08-15,465.9361308771
United States,2016-08-16,565.2538166375
United States,2016-08-17,246.2379117359
United States,2016-08-18,331.0453138536
United States,2016-08-19,197.0951242558
United States,2016-08-20,317.1587487956
United States,2016-08-21,567.5662773804
United States,2016-08-22,249.3934419484
United States,2016-08-23,426.5516214383
United States,2016-08-24,75.464231096
United States,2016-08-25,305.9455631247
United States,2016-08-26,152.2584946069
United States,2016-08-27,358.1371924874
United States,2016-08-28,384.987361673
United States,2016-08-29,603.684114233
United States,2016-08-30,428.1241484238
United States,2016-08-31,274.958424271
United States,2016-09-01,465.2671304035
United States,2016-09-02,445.0531014329
United States,2016-09-03,375.4623337608
United States,2016-09-04,391.4519060958
United States,2016-09-05,297.1925281881
United States,2016-09-06,522.3306448405
United States,2016-09-07,427.5594336764
United States,2016-09-08,323.2468751185
United States,2016-09-09,215.1893002047
United States,2016-09-10,334.32537903
United States,2016-09-11,403.0077129955
United States,2016-09-12,293.5788144454
United States,2016-09-13,315.5115446161
United States,2016-09-14,294.353302584
United States,2016-09-15,181.5916279961
United States,2016-09-16,334.3493926415
United States,2016-09-17,595.6456745279
United States,2016-09-18,275.3743345928
United States,2016-09-19,512.1098294274
United States,2016-09-20,376.1531700234
United States,2016-09-21,418.746794957
United States,2016-09-22,220.6757053249
United States,2016-09-23,225.1965672245
United States,2016-09-24,454.7943026895
United States,2016-09-25,617.2805880835
United States,2016-09-26,423.7076134964
United States,2016-09-27,497.585105223
United States,2016-09-28,370.0330104916
United States,2016-09-29,378.6030805961
United States,2016-09-30,305.9619601287
United States,2016-10-01,372.355672315
United States,2016-10-02,271.5163278217
United States,2016-10-03,454.6511684774
United States,2016-10-04,518.4647006236
United States,2016-10-05,489.5521187751
United States,2016-10-06,485.4695370416
United States,2016-10-07,274.785832929
United States,2016-10-08,378.5539437994
United States,2016-10-09,507.2301088409
United States,2016-10-10,218.2688689053
United States,2016-10-11,370.0154807984
United States,2016-10-12,123.0668651721
United States,2016-10-13,91.8236231804
United States,2016-10-14,237.5174959287
United States,2016-10-15,153.1843420803
United States,2016-10-16,424.0368922684
United States,2016-10-17,242.0133931064
United States,2016-10-18,307.6731515612
United States,2016-10-19,312.734587727
United States,2016-10-20,535.3202531073
United States,2016-10-21,308.3704304619
United States,2016-10-22,374.5763614014
United States,2016-10-23,553.0775754939
United States,2016-10-24,300.4212797276
United States,2016-10-25,54.8014233657
United States,2016-10-26,354.4935697345
United States,2016-10-27,473.7063445211
United States,2016-10-28,549.1487619569
United States,2016-10-29,358.4480412241
United States,2016-10-30,236.0847006479
United States,2016-10-31,429.7324268672
United States,2016-11-01,432.5402868917
United States,2016-11-02,360.1132609458
United States,2016-11-03,339.9983212858
United States,2016-11-04,298.0091140742
United States,2016-11-05,396.2093085838
United States,2016-11-06,554.2865642266
United States,2016-11-07,330.7562747217
United States,2016-11-08,275.443095926
United States,2016-11-09,508.1350182864
United States,2016-11-10,225.1639652265
